seed,time,requester_id,peer_id,details
7,160,g,c,"{""agreement"": 0.34186840057373047, ""completed"": true}"
7,160,c,g,"{""agreement"": 0.247894749045372, ""completed"": true}"
7,180,g,c,"{""agreement"": 0.5120580196380615, ""completed"": true}"
7,180,c,g,"{""agreement"": 0.03879662975668907, ""completed"": true}"
7,200,g,c,"{""agreement"": -0.2582252025604248, ""completed"": true}"
7,200,c,g,"{""agreement"": 0.24427253007888794, ""completed"": true}"
7,220,g,c,"{""agreement"": -0.007002333644777536, ""completed"": true}"
7,220,c,g,"{""agreement"": -0.16738522052764893, ""completed"": true}"
7,240,g,c,"{""agreement"": -0.067367322742939, ""completed"": true}"
7,240,c,g,"{""agreement"": 0.1318809688091278, ""completed"": true}"
7,260,g,c,"{""agreement"": -0.07253976166248322, ""completed"": true}"
7,260,c,g,"{""agreement"": -0.16529393196105957, ""completed"": true}"
7,280,g,c,"{""agreement"": 0.08400744944810867, ""completed"": true}"
7,280,c,g,"{""agreement"": 0.32010647654533386, ""completed"": true}"
7,300,g,c,"{""agreement"": 0.24428175389766693, ""completed"": true}"
7,300,c,g,"{""agreement"": -0.324136883020401, ""completed"": true}"
7,320,g,c,"{""agreement"": -0.12161829322576523, ""completed"": true}"
7,320,c,g,"{""agreement"": 0.3103809058666229, ""completed"": true}"
7,340,g,c,"{""agreement"": 0.46878674626350403, ""completed"": true}"
7,340,c,g,"{""agreement"": 0.7667033672332764, ""completed"": true}"
7,360,g,c,"{""agreement"": 0.27203869819641113, ""completed"": true}"
7,360,c,g,"{""agreement"": 0.2655544579029083, ""completed"": true}"
7,380,g,c,"{""agreement"": -0.16258974373340607, ""completed"": true}"
7,380,c,g,"{""agreement"": 0.08917924016714096, ""completed"": true}"
7,400,g,c,"{""agreement"": -0.12873046100139618, ""completed"": true}"
7,400,c,g,"{""agreement"": 0.5173320174217224, ""completed"": true}"
7,400,i,a,"{""agreement"": 0.29966074228286743, ""completed"": true}"
7,400,a,i,"{""agreement"": 0.10230907052755356, ""completed"": true}"
7,420,g,c,"{""agreement"": -0.0645383819937706, ""completed"": true}"
7,420,c,g,"{""agreement"": 0.2873879075050354, ""completed"": true}"
7,420,i,a,"{""agreement"": 0.04535670205950737, ""completed"": true}"
7,420,a,i,"{""agreement"": 0.6289915442466736, ""completed"": true}"
7,700,h,f,"{""agreement"": 0.4799960255622864, ""completed"": true}"
7,700,f,h,"{""agreement"": 0.2086365967988968, ""completed"": true}"
7,720,h,f,"{""agreement"": 0.03711441159248352, ""completed"": true}"
7,720,f,h,"{""agreement"": 0.6019110679626465, ""completed"": true}"
7,740,h,f,"{""agreement"": 0.22203701734542847, ""completed"": true}"
7,740,f,h,"{""agreement"": -0.2518741190433502, ""completed"": true}"
7,760,h,f,"{""agreement"": 0.6809051036834717, ""completed"": true}"
7,760,f,h,"{""agreement"": -0.29640546441078186, ""completed"": true}"
7,760,d,a,"{""agreement"": 0.1442098766565323, ""completed"": true}"
7,760,a,d,"{""agreement"": -0.058167435228824615, ""completed"": true}"
7,780,h,f,"{""agreement"": 0.25283312797546387, ""completed"": true}"
7,780,f,h,"{""agreement"": -0.04184760898351669, ""completed"": true}"
7,780,d,a,"{""agreement"": 0.2592521905899048, ""completed"": true}"
7,780,a,d,"{""agreement"": 0.6843287944793701, ""completed"": true}"
7,800,h,f,"{""agreement"": 0.05418454110622406, ""completed"": true}"
7,800,f,h,"{""agreement"": 0.7665215730667114, ""completed"": true}"
7,800,d,a,"{""agreement"": 0.3220893144607544, ""completed"": true}"
7,800,a,d,"{""agreement"": 0.37902331352233887, ""completed"": true}"
7,820,h,f,"{""agreement"": 0.07924960553646088, ""completed"": true}"
7,820,f,h,"{""agreement"": 0.36647263169288635, ""completed"": true}"
7,820,d,a,"{""agreement"": 0.570154070854187, ""completed"": true}"
7,820,a,d,"{""agreement"": 0.27998408675193787, ""completed"": true}"
7,840,d,a,"{""agreement"": 0.18937264382839203, ""completed"": true}"
7,840,a,d,"{""agreement"": 0.16054487228393555, ""completed"": true}"
7,860,h,a,"{""agreement"": -0.41884684562683105, ""completed"": true}"
7,860,a,h,"{""agreement"": 0.0814199149608612, ""completed"": true}"
7,860,d,a,"{""agreement"": 0.1871984452009201, ""completed"": true}"
7,880,h,a,"{""agreement"": 0.5432642102241516, ""completed"": true}"
7,880,a,d,"{""agreement"": 0.5872118473052979, ""completed"": true}"
7,880,d,a,"{""agreement"": 0.6634457111358643, ""completed"": true}"
7,900,h,a,"{""agreement"": 0.7052679061889648, ""completed"": true}"
7,900,a,d,"{""agreement"": 0.573405921459198, ""completed"": true}"
7,900,d,a,"{""agreement"": 0.01229795254766941, ""completed"": true}"
7,920,h,a,"{""agreement"": -0.02145940437912941, ""completed"": true}"
7,920,a,d,"{""agreement"": 0.48721471428871155, ""completed"": true}"
