seed,time,requester_id,peer_id,details
7,0,f,d,"{""agreement"": 0.5699924826622009, ""completed"": true}"
7,0,d,f,"{""agreement"": 0.30572691559791565, ""completed"": true}"
7,0,g,i,"{""agreement"": 0.3143062889575958, ""completed"": true}"
7,0,i,a,"{""agreement"": -0.19555896520614624, ""completed"": true}"
7,0,a,i,"{""agreement"": 0.5246549248695374, ""completed"": true}"
7,0,c,e,"{""agreement"": 0.3316980302333832, ""completed"": true}"
7,0,e,c,"{""agreement"": 0.4090381860733032, ""completed"": true}"
7,20,h,g,"{""agreement"": 0.5151046514511108, ""completed"": true}"
7,20,f,h,"{""agreement"": 0.554335355758667, ""completed"": true}"
7,20,g,h,"{""agreement"": 0.3014053404331207, ""completed"": true}"
7,20,i,a,"{""agreement"": 0.6307859420776367, ""completed"": true}"
7,20,a,i,"{""agreement"": -0.0900360718369484, ""completed"": true}"
7,40,h,f,"{""agreement"": 0.01629539392888546, ""completed"": true}"
7,40,f,d,"{""agreement"": 0.6567056775093079, ""completed"": true}"
7,40,d,h,"{""agreement"": 0.4099552035331726, ""completed"": true}"
7,40,i,a,"{""agreement"": 0.6416926980018616, ""completed"": true}"
7,40,a,e,"{""agreement"": 0.2409827560186386, ""completed"": true}"
7,40,c,e,"{""agreement"": 0.3223116993904114, ""completed"": true}"
7,40,e,c,"{""agreement"": -0.2813999056816101, ""completed"": true}"
7,60,h,d,"{""agreement"": -0.217482328414917, ""completed"": true}"
7,60,f,h,"{""agreement"": 0.44141432642936707, ""completed"": true}"
7,60,d,h,"{""agreement"": -0.13316233456134796, ""completed"": true}"
7,60,g,e,"{""agreement"": 0.2829350233078003, ""completed"": true}"
7,60,e,g,"{""agreement"": 0.13113008439540863, ""completed"": true}"
7,60,b,i,"{""agreement"": 0.23365847766399384, ""completed"": true}"
7,60,i,b,"{""agreement"": 0.043222617357969284, ""completed"": true}"
7,60,a,b,"{""agreement"": 0.08555880934000015, ""completed"": true}"
7,60,c,e,"{""agreement"": -0.054021261632442474, ""completed"": true}"
7,80,h,f,"{""agreement"": 0.2154502421617508, ""completed"": true}"
7,80,f,d,"{""agreement"": 0.3672032356262207, ""completed"": true}"
7,80,d,f,"{""agreement"": -0.06208835542201996, ""completed"": true}"
7,80,g,c,"{""agreement"": 0.3292953073978424, ""completed"": true}"
7,80,c,g,"{""agreement"": -0.04817098379135132, ""completed"": true}"
7,80,b,i,"{""agreement"": 0.25412502884864807, ""completed"": true}"
7,80,i,b,"{""agreement"": 0.3152961730957031, ""completed"": true}"
7,80,e,c,"{""agreement"": 0.0960482731461525, ""completed"": true}"
7,100,f,d,"{""agreement"": 0.5303412675857544, ""completed"": true}"
7,100,d,f,"{""agreement"": 0.6376352906227112, ""completed"": true}"
7,100,c,e,"{""agreement"": 0.7582272887229919, ""completed"": true}"
7,100,e,c,"{""agreement"": 0.274596244096756, ""completed"": true}"
7,120,h,a,"{""agreement"": -0.1530822366476059, ""completed"": true}"
7,120,f,d,"{""agreement"": 0.004209547303617001, ""completed"": true}"
7,120,a,h,"{""agreement"": 0.06352569907903671, ""completed"": true}"
7,120,d,f,"{""agreement"": 0.061287082731723785, ""completed"": true}"
7,120,g,c,"{""agreement"": -0.19628435373306274, ""completed"": true}"
7,120,c,g,"{""agreement"": 0.2879049479961395, ""completed"": true}"
7,140,h,c,"{""agreement"": 0.35473963618278503, ""completed"": true}"
7,140,f,d,"{""agreement"": -0.3163979649543762, ""completed"": true}"
7,140,c,e,"{""agreement"": -0.17764505743980408, ""completed"": true}"
7,140,d,f,"{""agreement"": 0.32832929491996765, ""completed"": true}"
7,140,g,e,"{""agreement"": 0.4625747799873352, ""completed"": true}"
7,140,e,g,"{""agreement"": 0.12340492010116577, ""completed"": true}"
7,140,b,a,"{""agreement"": 0.018177615478634834, ""completed"": true}"
7,140,i,a,"{""agreement"": 0.5437873005867004, ""completed"": true}"
7,140,a,i,"{""agreement"": 0.4756540060043335, ""completed"": true}"
7,160,f,d,"{""agreement"": 0.27536749839782715, ""completed"": true}"
7,160,d,f,"{""agreement"": -0.03026384301483631, ""completed"": true}"
7,160,g,c,"{""agreement"": 0.26954400539398193, ""completed"": true}"
7,160,c,g,"{""agreement"": 0.22719241678714752, ""completed"": true}"
7,180,b,i,"{""agreement"": -0.4472535252571106, ""completed"": true}"
7,180,i,b,"{""agreement"": 0.3726521134376526, ""completed"": true}"
7,180,c,e,"{""agreement"": -0.007524238899350166, ""completed"": true}"
7,180,e,c,"{""agreement"": 0.7051237225532532, ""completed"": true}"
7,200,h,d,"{""agreement"": 0.5184087753295898, ""completed"": true}"
7,200,d,h,"{""agreement"": -0.1584530919790268, ""completed"": true}"
7,200,g,c,"{""agreement"": 0.752710223197937, ""completed"": true}"
