seed,time,requester_id,peer_id,details
7,0,SA14,SA09,"{""agreement"": 0.7061784863471985, ""completed"": true}"
7,0,SA09,SA14,"{""agreement"": 0.6787832975387573, ""completed"": true}"
7,0,SA12,SA09,"{""agreement"": 0.9384617805480957, ""completed"": true}"
7,0,SA13,SA15,"{""agreement"": 0.38571596145629883, ""completed"": true}"
7,0,SA15,SA13,"{""agreement"": 0.7786967158317566, ""completed"": true}"
7,20,SA14,SA09,"{""agreement"": 0.8049688935279846, ""completed"": true}"
7,20,SA09,SA14,"{""agreement"": 0.07912160456180573, ""completed"": true}"
7,20,SA13,SA15,"{""agreement"": 0.3533490002155304, ""completed"": true}"
7,20,SA15,SA13,"{""agreement"": 0.8444116115570068, ""completed"": true}"
7,40,SA14,SA09,"{""agreement"": 0.39477190375328064, ""completed"": true}"
7,40,SA09,SA14,"{""agreement"": 0.44919776916503906, ""completed"": true}"
7,40,SA13,SA15,"{""agreement"": 0.9399337768554688, ""completed"": true}"
7,40,SA15,SA13,"{""agreement"": -0.06765386462211609, ""completed"": true}"
7,60,SA14,SA09,"{""agreement"": 0.6524559259414673, ""completed"": true}"
7,60,SA09,SA14,"{""agreement"": 0.5580045580863953, ""completed"": true}"
7,60,SA13,SA15,"{""agreement"": 0.6168646216392517, ""completed"": true}"
7,60,SA15,SA13,"{""agreement"": 0.9450119733810425, ""completed"": true}"
7,80,SA14,SA09,"{""agreement"": 0.710760772228241, ""completed"": true}"
7,80,SA09,SA14,"{""agreement"": 0.9042779207229614, ""completed"": true}"
7,80,SA13,SA15,"{""agreement"": 0.4470236897468567, ""completed"": true}"
7,80,SA15,SA13,"{""agreement"": 0.7234331369400024, ""completed"": true}"
7,100,SA14,SA09,"{""agreement"": 0.4169642925262451, ""completed"": true}"
7,100,SA09,SA14,"{""agreement"": 0.17176738381385803, ""completed"": true}"
7,100,SA13,SA15,"{""agreement"": 0.4118882417678833, ""completed"": true}"
7,100,SA15,SA13,"{""agreement"": 0.4208275377750397, ""completed"": true}"
7,120,SA14,SA09,"{""agreement"": 0.8597484827041626, ""completed"": true}"
7,120,SA09,SA14,"{""agreement"": 0.7645724415779114, ""completed"": true}"
7,120,SA13,SA15,"{""agreement"": 0.32270193099975586, ""completed"": true}"
7,120,SA15,SA13,"{""agreement"": 0.3921407461166382, ""completed"": true}"
7,140,SA14,SA09,"{""agreement"": 0.9170054793357849, ""completed"": true}"
7,140,SA09,SA14,"{""agreement"": 0.28408101201057434, ""completed"": true}"
7,160,SA14,SA09,"{""agreement"": 0.9135231971740723, ""completed"": true}"
7,160,SA09,SA14,"{""agreement"": 0.9413692355155945, ""completed"": true}"
7,260,SA13,SA15,"{""agreement"": 0.5889725685119629, ""completed"": true}"
7,260,SA15,SA13,"{""agreement"": 0.2230711430311203, ""completed"": true}"
7,280,SA13,SA15,"{""agreement"": 0.4188130795955658, ""completed"": true}"
7,280,SA15,SA13,"{""agreement"": 0.7144562602043152, ""completed"": true}"
7,300,SA13,SA15,"{""agreement"": 0.8912039399147034, ""completed"": true}"
7,300,SA15,SA13,"{""agreement"": -0.0006970216054469347, ""completed"": true}"
7,320,SA13,SA15,"{""agreement"": 0.5656020045280457, ""completed"": true}"
7,320,SA15,SA13,"{""agreement"": 0.42810431122779846, ""completed"": true}"
7,340,SA13,SA15,"{""agreement"": 0.6902007460594177, ""completed"": true}"
7,340,SA15,SA13,"{""agreement"": 0.7621641159057617, ""completed"": true}"
7,360,SA13,SA15,"{""agreement"": -0.4306009113788605, ""completed"": true}"
7,360,SA15,SA13,"{""agreement"": 0.5853128433227539, ""completed"": true}"
7,380,SA13,SA15,"{""agreement"": 0.7471888065338135, ""completed"": true}"
7,380,SA15,SA13,"{""agreement"": 0.7298065423965454, ""completed"": true}"
7,720,SA14,SA03,"{""agreement"": 0.6945358514785767, ""completed"": true}"
7,720,SA03,SA14,"{""agreement"": 0.9607158899307251, ""completed"": true}"
7,740,SA14,SA03,"{""agreement"": 0.699817419052124, ""completed"": true}"
7,740,SA03,SA14,"{""agreement"": 0.747690737247467, ""completed"": true}"
7,940,SA14,SA13,"{""agreement"": 0.8769758939743042, ""completed"": true}"
7,940,SA13,SA14,"{""agreement"": 0.7415880560874939, ""completed"": true}"
7,960,SA14,SA13,"{""agreement"": 0.23702101409435272, ""completed"": true}"
7,960,SA13,SA14,"{""agreement"": 0.6139954328536987, ""completed"": true}"
7,980,SA14,SA13,"{""agreement"": 0.5724760890007019, ""completed"": true}"
7,980,SA13,SA14,"{""agreement"": 0.8530094623565674, ""completed"": true}"
7,1000,SA14,SA13,"{""agreement"": 0.88069087266922, ""completed"": true}"
7,1000,SA13,SA14,"{""agreement"": 0.41786015033721924, ""completed"": true}"
7,1020,SA14,SA13,"{""agreement"": 0.376017689704895, ""completed"": true}"
7,1020,SA13,SA14,"{""agreement"": 0.8635572791099548, ""completed"": true}"
7,1040,SA14,SA13,"{""agreement"": 0.7495862245559692, ""completed"": true}"
7,1040,SA13,SA14,"{""agreement"": 0.46728959679603577, ""completed"": true}"
7,1060,SA14,SA13,"{""agreement"": 0.690212070941925, ""completed"": true}"
7,1060,SA13,SA14,"{""agreement"": 0.868471622467041, ""completed"": true}"
7,1080,SA14,SA13,"{""agreement"": 0.28360453248023987, ""completed"": true}"
7,1080,SA13,SA14,"{""agreement"": 0.6099241375923157, ""completed"": true}"
7,1100,SA14,SA13,"{""agreement"": 0.7278541922569275, ""completed"": true}"
7,1100,SA13,SA14,"{""agreement"": 0.6031475067138672, ""completed"": true}"
7,1120,SA14,SA13,"{""agreement"": 0.8424597382545471, ""completed"": true}"
7,1120,SA13,SA14,"{""agreement"": 0.6432809233665466, ""completed"": true}"
7,1140,SA14,SA13,"{""agreement"": 0.868109941482544, ""completed"": true}"
7,1140,SA13,SA14,"{""agreement"": 0.9087549448013306, ""completed"": true}"
7,1160,SA14,SA13,"{""agreement"": 0.3269689977169037, ""completed"": true}"
7,1160,SA13,SA14,"{""agreement"": 0.001968556782230735, ""completed"": true}"
7,1180,SA14,SA13,"{""agreement"": 0.6223358511924744, ""completed"": true}"
7,1180,SA13,SA14,"{""agreement"": 0.7634465098381042, ""completed"": true}"
7,1180,SA02,SA09,"{""agreement"": 0.8822734355926514, ""completed"": true}"
7,1180,SA09,SA02,"{""agreement"": 0.49948108196258545, ""completed"": true}"
7,1200,SA14,SA13,"{""agreement"": 0.5160815119743347, ""completed"": true}"
7,1200,SA13,SA14,"{""agreement"": 0.8969059586524963, ""completed"": true}"
7,1200,SA02,SA09,"{""agreement"": 0.18456168472766876, ""completed"": true}"
7,1200,SA09,SA02,"{""agreement"": 0.0285207387059927, ""completed"": true}"
7,1220,SA14,SA13,"{""agreement"": 0.22781701385974884, ""completed"": true}"
7,1220,SA13,SA14,"{""agreement"": 0.44943124055862427, ""completed"": true}"
7,1220,SA02,SA09,"{""agreement"": 0.910286545753479, ""completed"": true}"
7,1220,SA09,SA02,"{""agreement"": 0.856497049331665, ""completed"": true}"
7,1240,SA14,SA13,"{""agreement"": 0.011492147110402584, ""completed"": true}"
7,1240,SA13,SA14,"{""agreement"": 0.5242597460746765, ""completed"": true}"
7,1240,SA02,SA09,"{""agreement"": 0.44466668367385864, ""completed"": true}"
7,1240,SA09,SA02,"{""agreement"": 0.7508546710014343, ""completed"": true}"
7,1260,SA14,SA13,"{""agreement"": 0.7909336686134338, ""completed"": true}"
7,1260,SA13,SA14,"{""agreement"": 0.8457812666893005, ""completed"": true}"
7,1260,SA02,SA09,"{""agreement"": 0.7923548817634583, ""completed"": true}"
7,1260,SA09,SA02,"{""agreement"": 0.7455663084983826, ""completed"": true}"
7,1280,SA14,SA13,"{""agreement"": -0.09942905604839325, ""completed"": true}"
7,1280,SA13,SA14,"{""agreement"": 0.7195948958396912, ""completed"": true}"
7,1280,SA02,SA09,"{""agreement"": 0.4676911234855652, ""completed"": true}"
7,1280,SA09,SA02,"{""agreement"": 0.8587856888771057, ""completed"": true}"
7,1300,SA14,SA13,"{""agreement"": 0.6037338972091675, ""completed"": true}"
7,1300,SA13,SA14,"{""agreement"": 0.9003473520278931, ""completed"": true}"
7,1300,SA02,SA09,"{""agreement"": 0.7786991000175476, ""completed"": true}"
