seed,time,requester_id,peer_id,details
7,0,SE14,SA12,"{""agreement"": 0.6151863932609558, ""completed"": true}"
7,0,SA22,SE14,"{""agreement"": 0.8592750430107117, ""completed"": true}"
7,0,SA12,SA09,"{""agreement"": 0.24345536530017853, ""completed"": true}"
7,0,SA09,SA12,"{""agreement"": 0.918139636516571, ""completed"": true}"
7,0,SA03,SA02,"{""agreement"": 0.8457525372505188, ""completed"": true}"
7,0,SA02,SA03,"{""agreement"": 0.921993613243103, ""completed"": true}"
7,20,SA14,SE11,"{""agreement"": 0.4182375371456146, ""completed"": true}"
7,20,SE14,SA14,"{""agreement"": 0.49162763357162476, ""completed"": true}"
7,20,SE11,SA14,"{""agreement"": 0.9300547242164612, ""completed"": true}"
7,20,SA12,SA09,"{""agreement"": 0.9298591613769531, ""completed"": true}"
7,20,SA09,SA12,"{""agreement"": 0.8416198492050171, ""completed"": true}"
7,40,SE14,SA12,"{""agreement"": 0.9323455095291138, ""completed"": true}"
7,40,SA12,SA09,"{""agreement"": 0.23815689980983734, ""completed"": true}"
7,40,SA22,SA12,"{""agreement"": 0.8978645205497742, ""completed"": true}"
7,40,SA03,SA02,"{""agreement"": 0.7822468876838684, ""completed"": true}"
7,40,SA02,SA03,"{""agreement"": -0.08839905261993408, ""completed"": true}"
7,40,SA15,SA03,"{""agreement"": 0.44775786995887756, ""completed"": true}"
7,40,SA09,SA12,"{""agreement"": 0.8949853181838989, ""completed"": true}"
7,60,SA14,SE11,"{""agreement"": 0.03768040984869003, ""completed"": true}"
7,60,SA13,SA14,"{""agreement"": 0.44192150235176086, ""completed"": true}"
7,60,SE11,SA14,"{""agreement"": 0.0684550330042839, ""completed"": true}"
7,60,SE14,SA12,"{""agreement"": 0.31409865617752075, ""completed"": true}"
7,60,SA12,SE14,"{""agreement"": 0.5874313116073608, ""completed"": true}"
7,60,SA22,SA09,"{""agreement"": 0.6101032495498657, ""completed"": true}"
7,60,SA09,SA22,"{""agreement"": 0.8606613874435425, ""completed"": true}"
7,80,SA14,SE11,"{""agreement"": 0.9514092206954956, ""completed"": true}"
7,80,SE11,SA14,"{""agreement"": 0.5342913269996643, ""completed"": true}"
7,80,SE14,SA22,"{""agreement"": 0.8347558379173279, ""completed"": true}"
7,80,SA22,SA12,"{""agreement"": 0.9386075735092163, ""completed"": true}"
7,80,SA12,SA22,"{""agreement"": 0.4911719560623169, ""completed"": true}"
7,80,SA03,SA02,"{""agreement"": 0.8682815432548523, ""completed"": true}"
7,80,SA02,SA03,"{""agreement"": 0.2445395141839981, ""completed"": true}"
7,80,SA13,SE11,"{""agreement"": 0.6679764986038208, ""completed"": true}"
7,80,SA15,SA02,"{""agreement"": 0.8072497844696045, ""completed"": true}"
7,100,SA14,SE11,"{""agreement"": 0.9037784934043884, ""completed"": true}"
7,100,SA15,SA02,"{""agreement"": 0.9104827046394348, ""completed"": true}"
7,100,SE11,SA14,"{""agreement"": 0.8933829665184021, ""completed"": true}"
7,100,SE14,SA12,"{""agreement"": 0.5795683264732361, ""completed"": true}"
7,100,SA12,SA09,"{""agreement"": 0.2908027768135071, ""completed"": true}"
7,100,SA03,SA02,"{""agreement"": 0.8834828734397888, ""completed"": true}"
7,100,SA02,SA15,"{""agreement"": 0.6981217265129089, ""completed"": true}"
7,100,SA09,SA12,"{""agreement"": 0.8004218935966492, ""completed"": true}"
7,100,SA13,SE11,"{""agreement"": 0.19959022104740143, ""completed"": true}"
7,120,SA14,SA13,"{""agreement"": 0.9142494797706604, ""completed"": true}"
7,120,SA13,SA14,"{""agreement"": 0.8784570693969727, ""completed"": true}"
7,120,SA12,SA09,"{""agreement"": 0.8863278031349182, ""completed"": true}"
7,120,SA09,SA12,"{""agreement"": 0.304063618183136, ""completed"": true}"
7,140,SA14,SE11,"{""agreement"": 0.8329201340675354, ""completed"": true}"
7,140,SE11,SA14,"{""agreement"": 0.7009846568107605, ""completed"": true}"
7,140,SA03,SA02,"{""agreement"": 0.24928075075149536, ""completed"": true}"
7,140,SA02,SA15,"{""agreement"": -0.023252401500940323, ""completed"": true}"
7,140,SA15,SA02,"{""agreement"": 0.8477057218551636, ""completed"": true}"
7,160,SA14,SE11,"{""agreement"": 0.8659864664077759, ""completed"": true}"
7,160,SE11,SA14,"{""agreement"": 0.2613537311553955, ""completed"": true}"
7,160,SE14,SA22,"{""agreement"": 0.5149741172790527, ""completed"": true}"
7,160,SA22,SE14,"{""agreement"": 0.6714524626731873, ""completed"": true}"
7,160,SA03,SA15,"{""agreement"": 0.7886627316474915, ""completed"": true}"
7,160,SA15,SA02,"{""agreement"": 0.774657666683197, ""completed"": true}"
7,160,SA02,SA15,"{""agreement"": 0.5682830810546875, ""completed"": true}"
7,180,SA14,SA13,"{""agreement"": 0.09365443885326385, ""completed"": true}"
7,180,SA13,SA14,"{""agreement"": 0.7755136489868164, ""completed"": true}"
7,180,SE14,SA12,"{""agreement"": 0.16203796863555908, ""completed"": true}"
7,180,SA12,SA09,"{""agreement"": 0.6755311489105225, ""completed"": true}"
7,180,SA09,SA12,"{""agreement"": 0.8791926503181458, ""completed"": true}"
7,200,SA22,SA12,"{""agreement"": 0.6020650863647461, ""completed"": true}"
7,200,SA12,SA22,"{""agreement"": 0.8280623555183411, ""completed"": true}"
7,200,SA03,SA15,"{""agreement"": 0.5269476771354675, ""completed"": true}"
7,200,SA15,SA03,"{""agreement"": 0.5461263060569763, ""completed"": true}"
7,220,SA14,SE11,"{""agreement"": 0.7635809779167175, ""completed"": true}"
7,220,SE11,SA14,"{""agreement"": -0.3654998540878296, ""completed"": true}"
7,220,SE14,SA12,"{""agreement"": -0.3472175598144531, ""completed"": true}"
7,220,SA22,SE14,"{""agreement"": 0.5010697841644287, ""completed"": true}"
7,220,SA12,SE14,"{""agreement"": 0.6320255994796753, ""completed"": true}"
7,220,SA09,SA22,"{""agreement"": 0.6859445571899414, ""completed"": true}"
7,220,SA03,SA15,"{""agreement"": 0.7055783867835999, ""completed"": true}"
7,220,SA15,SA03,"{""agreement"": 0.591945230960846, ""completed"": true}"
7,240,SA14,SE11,"{""agreement"": 0.03248957172036171, ""completed"": true}"
7,240,SE11,SA14,"{""agreement"": 0.4695843458175659, ""completed"": true}"
7,240,SE14,SA22,"{""agreement"": -0.005478579550981522, ""completed"": true}"
7,240,SA22,SE14,"{""agreement"": 0.7776368856430054, ""completed"": true}"
7,240,SA09,SA22,"{""agreement"": 0.8596078157424927, ""completed"": true}"
7,240,SA02,SA15,"{""agreement"": 0.5189875960350037, ""completed"": true}"
7,240,SA15,SA02,"{""agreement"": 0.6889176964759827, ""completed"": true}"
7,260,SA14,SA12,"{""agreement"": 0.5838814377784729, ""completed"": true}"
7,260,SA12,SA14,"{""agreement"": 0.7932256460189819, ""completed"": true}"
7,260,SA13,SA14,"{""agreement"": 0.11031636595726013, ""completed"": true}"
7,260,SA03,SA02,"{""agreement"": 0.8743190765380859, ""completed"": true}"
7,260,SA02,SA03,"{""agreement"": 0.7509430646896362, ""completed"": true}"
7,260,SA15,SA03,"{""agreement"": 0.8680892586708069, ""completed"": true}"
7,280,SE14,SA03,"{""agreement"": -0.6290456652641296, ""completed"": true}"
7,280,SA03,SA02,"{""agreement"": 0.9025304317474365, ""completed"": true}"
7,280,SA22,SA09,"{""agreement"": 0.6163783073425293, ""completed"": true}"
7,280,SA09,SA12,"{""agreement"": 0.8499651551246643, ""completed"": true}"
7,280,SA02,SA03,"{""agreement"": 0.3373468816280365, ""completed"": true}"
7,280,SA15,SA03,"{""agreement"": 0.5550881028175354, ""completed"": true}"
7,280,SA12,SA09,"{""agreement"": 0.7589685916900635, ""completed"": true}"
7,300,SA14,SA22,"{""agreement"": 0.5330135226249695, ""completed"": true}"
7,300,SA22,SE14,"{""agreement"": 0.8937720060348511, ""completed"": true}"
7,300,SA13,SA14,"{""agreement"": 0.7343358397483826, ""completed"": true}"
7,300,SE14,SA22,"{""agreement"": -0.5003642439842224, ""completed"": true}"
7,300,SA12,SA22,"{""agreement"": 0.3589058816432953, ""completed"": true}"
7,300,SA09,SA22,"{""agreement"": 0.8869151473045349, ""completed"": true}"
7,320,SA14,SE11,"{""agreement"": 0.22740072011947632, ""completed"": true}"
7,320,SA13,SA14,"{""agreement"": 0.8466493487358093, ""completed"": true}"
7,320,SE11,SA14,"{""agreement"": 0.612215518951416, ""completed"": true}"
7,320,SE14,SA09,"{""agreement"": -0.8326103091239929, ""completed"": true}"
7,320,SA12,SA09,"{""agreement"": 0.8751490116119385, ""completed"": true}"
7,320,SA09,SA12,"{""agreement"": -0.20653951168060303, ""completed"": true}"
7,320,SA22,SA03,"{""agreement"": 0.6935276985168457, ""completed"": true}"
7,320,SA03,SA02,"{""agreement"": 0.2015172243118286, ""completed"": true}"
7,320,SA02,SA03,"{""agreement"": 0.8044000864028931, ""completed"": true}"
7,320,SA15,SA02,"{""agreement"": 0.6503651738166809, ""completed"": true}"
7,340,SA14,SA12,"{""agreement"": 0.4025647044181824, ""completed"": true}"
7,340,SA12,SA14,"{""agreement"": 0.48880714178085327, ""completed"": true}"
7,340,SE14,SA22,"{""agreement"": 0.11966576427221298, ""completed"": true}"
7,340,SA22,SE14,"{""agreement"": -0.09595853835344315, ""completed"": true}"
7,340,SA09,SA22,"{""agreement"": 0.9124235510826111, ""completed"": true}"
7,340,SA03,SA02,"{""agreement"": 0.816157877445221, ""completed"": true}"
7,340,SA13,SA03,"{""agreement"": 0.8165134787559509, ""completed"": true}"
7,340,SA02,SA03,"{""agreement"": 0.8111569881439209, ""completed"": true}"
7,340,SA15,SA02,"{""agreement"": 0.8933901190757751, ""completed"": true}"
7,360,SA14,SA13,"{""agreement"": 0.6813308596611023, ""completed"": true}"
7,360,SA13,SA14,"{""agreement"": 0.5893765091896057, ""completed"": true}"
7,360,SE14,SA12,"{""agreement"": -0.20091082155704498, ""completed"": true}"
7,360,SA22,SE14,"{""agreement"": 0.25060737133026123, ""completed"": true}"
7,360,SA12,SA09,"{""agreement"": 0.6341521143913269, ""completed"": true}"
7,360,SA03,SA15,"{""agreement"": -0.03952685743570328, ""completed"": true}"
7,360,SA15,SA03,"{""agreement"": 0.9462584257125854, ""completed"": true}"
7,360,SA09,SA12,"{""agreement"": 0.8779222965240479, ""completed"": true}"
7,360,SE11,SA13,"{""agreement"": -0.7740519046783447, ""completed"": true}"
7,380,SA14,SE11,"{""agreement"": -0.27219095826148987, ""completed"": true}"
7,380,SE11,SA14,"{""agreement"": 0.5863107442855835, ""completed"": true}"
7,380,SA03,SA02,"{""agreement"": 0.864142894744873, ""completed"": true}"
7,380,SA02,SA03,"{""agreement"": 0.7436404228210449, ""completed"": true}"
7,380,SA12,SA09,"{""agreement"": -0.22001400589942932, ""completed"": true}"
7,380,SA09,SA12,"{""agreement"": 0.872299313545227, ""completed"": true}"
7,380,SA15,SA02,"{""agreement"": 0.7511512637138367, ""completed"": true}"
7,400,SE14,SA12,"{""agreement"": -0.19020487368106842, ""completed"": true}"
7,400,SA12,SA22,"{""agreement"": 0.9043662548065186, ""completed"": true}"
7,400,SA09,SE14,"{""agreement"": 0.6670101881027222, ""completed"": true}"
7,400,SA22,SA12,"{""agreement"": 0.9133312106132507, ""completed"": true}"
7,420,SE14,SA12,"{""agreement"": 0.7015913128852844, ""completed"": true}"
7,420,SA12,SA22,"{""agreement"": 0.8757750988006592, ""completed"": true}"
7,420,SA22,SA12,"{""agreement"": 0.6574767231941223, ""completed"": true}"
7,420,SA09,SA22,"{""agreement"": 0.874104380607605, ""completed"": true}"
7,420,SA03,SA15,"{""agreement"": 0.7208423018455505, ""completed"": true}"
7,420,SA15,SA03,"{""agreement"": 0.7744905948638916, ""completed"": true}"
7,440,SA14,SA13,"{""agreement"": 0.36316239833831787, ""completed"": true}"
7,440,SA22,SA12,"{""agreement"": 0.8265116214752197, ""completed"": true}"
7,440,SA13,SA14,"{""agreement"": 0.7265328168869019, ""completed"": true}"
7,440,SE14,SA12,"{""agreement"": -0.7177280783653259, ""completed"": true}"
7,440,SA12,SA22,"{""agreement"": 0.6211168766021729, ""completed"": true}"
7,440,SA02,SA15,"{""agreement"": 0.40595388412475586, ""completed"": true}"
7,440,SA15,SA02,"{""agreement"": 0.37116092443466187, ""completed"": true}"
7,460,SA14,SA13,"{""agreement"": 0.6524342894554138, ""completed"": true}"
7,460,SA12,SA14,"{""agreement"": 0.6002968549728394, ""completed"": true}"
7,460,SA13,SA14,"{""agreement"": 0.694833517074585, ""completed"": true}"
7,460,SE11,SA14,"{""agreement"": -0.35483524203300476, ""completed"": true}"
7,460,SE14,SA12,"{""agreement"": -0.363473504781723, ""completed"": true}"
7,460,SA22,SA09,"{""agreement"": 0.4109189808368683, ""completed"": true}"
7,460,SA09,SA22,"{""agreement"": -0.3934042453765869, ""completed"": true}"
7,480,SA14,SA13,"{""agreement"": 0.5385842323303223, ""completed"": true}"
7,480,SA13,SA14,"{""agreement"": 0.9264986515045166, ""completed"": true}"
7,480,SE14,SA09,"{""agreement"": 0.2629406154155731, ""completed"": true}"
7,480,SA09,SA12,"{""agreement"": 0.9179369211196899, ""completed"": true}"
7,480,SA22,SA12,"{""agreement"": 0.8843256831169128, ""completed"": true}"
7,480,SA12,SA22,"{""agreement"": 0.5220392346382141, ""completed"": true}"
7,500,SA14,SA13,"{""agreement"": 0.7025882005691528, ""completed"": true}"
7,500,SA13,SA14,"{""agreement"": 0.6244754195213318, ""completed"": true}"
7,500,SE14,SA09,"{""agreement"": -0.3895895183086395, ""completed"": true}"
7,500,SA09,SA12,"{""agreement"": 0.2898898720741272, ""completed"": true}"
7,500,SA22,SA09,"{""agreement"": -0.2426082193851471, ""completed"": true}"
7,500,SA03,SA02,"{""agreement"": 0.531469464302063, ""completed"": true}"
7,500,SA02,SA03,"{""agreement"": 0.8048148155212402, ""completed"": true}"
7,500,SA12,SA09,"{""agreement"": 0.689167320728302, ""completed"": true}"
7,500,SE11,SA13,"{""agreement"": -0.6702532172203064, ""completed"": true}"
7,520,SA14,SE11,"{""agreement"": 0.2938472330570221, ""completed"": true}"
7,520,SE11,SA15,"{""agreement"": 0.15245938301086426, ""completed"": true}"
